Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,6,18,10,,,,,,,,,,,,,,,,,,,,,1.688,1.559,230.74688130011782,None,,,,,,,,,,,,,,,,,,,,231.28880420001224,231.79554429999553,0.5108451398555189,1.0112956399098039,231.77886080020107,231.89558900007978,231.77886080020107,231.89558900007978,231.87886530021206,None,c,1,0.7666259999386966,231.87886530021206,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,1,7,19,5,,,,,,,,,,,,,,,,,,,,,1.718,2.397,232.76519960002042,None,,,,,,,,,,,,,,,,,,,,233.31310200016014,233.81370600010268,0.5141234397888184,1.0143455397337675,233.81370600010268,233.91366309998557,233.81370600010268,233.91366309998557,233.91366309998557,None,m,1,0.7478660999331623,233.91366309998557,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,1,8,20,1,,,,,,,,,,,,,,,,,,,,,1.462,1.823,234.7831451999955,None,,,,,,,,,,,,,,,,,,,,235.33865709998645,235.84855030011386,0.5007886399980634,1.001075039850548,235.8318818002008,235.94864070019685,235.8318818002008,235.94864070019685,235.94864070019685,None,c,0,0.8568935000803322,235.94864070019685,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,9,21,0,,,,,,,,,,,,,,,,,,,,,1.593,1.277,236.9343120001722,None,,,,,,,,,,,,,,,,,,,,237.47976240003482,237.9833541000262,0.5046619398053735,1.0049287399742752,237.9667007001117,238.06672150013037,237.9667007001117,238.06672150013037,238.06672150013037,None,c,1,0.563306099968031,238.06672150013037,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,10,22,11,,,,,,,,,,,,,,,,,,,,,1.754,1.313,238.75272050010972,None,,,,,,,,,,,,,,,,,,,,239.2973428000696,239.80137620004825,0.503951639868319,1.0044179398100823,239.78470010007732,239.90140309999697,239.78470010007732,239.90140309999697,239.8847028000746,None,c,1,1.4005086000543088,239.8847028000746,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,11,23,9,,,,,,,,,,,,,,,,,,,,,1.641,2.401,241.40394000010565,None,,,,,,,,,,,,,,,,,,,,241.94921560003422,242.4533362002112,0.5055169397965074,1.005801839986816,242.43663520016707,242.53663159999996,242.43663520016707,242.53663159999996,242.53663159999996,None,c,1,0.6851975000463426,242.53663159999996,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,2,0,24,3,,,,,,,,,,,,,,,,,,,,,1.482,1.612,243.3554108000826,None,,,,,,,,,,,,,,,,,,,,243.90124889998697,244.40470040007494,0.5099228399340063,1.0101985400542617,244.3879929999821,244.4881033001002,244.3879929999821,244.4881033001002,244.4881033001002,None,m,1,0.846584300044924,244.4881033001002,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,2,1,25,1,,,,,,,,,,,,,,,,,,,,,1.661,1.436,245.45706739998423,None,,,,,,,,,,,,,,,,,,,,246.00246800016612,246.50620400020853,0.5048865396529436,1.0051746398676187,246.48961930000223,246.60625730012543,246.48961930000223,246.60625730012543,246.5895564001985,None,None,0,,246.5895564001985,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,2,2,26,2,,,,,,,,,,,,,,,,,,,,,1.591,2.086,248.35831860010512,None,,,,,,,,,,,,,,,,,,,,248.88957890006714,249.391756700119,0.502867539646104,1.0038047397974879,249.3750712000765,249.4917914001271,249.3750712000765,249.4917914001271,249.47508120001294,None,c,0,1.3630508000496775,249.47508120001294,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,2,3,27,11,,,,,,,,,,,,,,,,,,,,,1.664,2.085,250.9604128000792,None,,,,,,,,,,,,,,,,,,,,251.48645100020804,251.99354960001074,0.5092091399710625,1.0095775399822742,251.97685680002905,252.09345460007899,251.97685680002905,252.09345460007899,252.07671659998596,None,c,1,0.9844676998909563,252.07671659998596,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
