Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,resp.rt,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,4,16,10,,,,,,,,,,,,,,,,,,,,,1.514,2.409,398.8236309000058,None,,,,,,,,,,,,,,,,,,,,399.36361930001294,399.8681973000057,0.5059869800461456,1.0068478800239973,399.85154709999915,399.96880030003376,399.85154709999915,399.96880030003376,399.9515856000362,None,c,1,0.8547779999789782,399.9515856000362,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,1,5,17,2,,,,,,,,,,,,,,,,,,,,,1.677,1.608,400.9430683000246,None,,,,,,,,,,,,,,,,,,,,401.4852581000305,401.9864305999945,0.5018321800162084,1.002131380024366,401.9697451000102,402.08647290000226,401.9697451000102,402.08647290000226,402.0697988999891,None,m,1,0.8321460000006482,402.0697988999891,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,6,18,8,,,,,,,,,,,,,,,,,,,,,1.755,1.388,403.0263976000133,None,,,,,,,,,,,,,,,,,,,,403.5637385000009,404.0712690000073,0.5136204800219275,1.0138833799865097,404.05457560002105,404.17133209999884,404.05457560002105,404.17133209999884,404.15464650001377,None,c,1,0.8595981000107713,404.15464650001377,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,7,19,9,,,,,,,,,,,,,,,,,,,,,1.74,1.8,405.1442881000112,None,,,,,,,,,,,,,,,,,,,,405.6859601000324,406.1895062000258,0.505258780089207,1.0055148800602183,406.1728207000415,406.27281230001245,406.1728207000415,406.27281230001245,406.27281230001245,None,c,1,0.7254438999807462,406.27281230001245,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,8,20,4,,,,,,,,,,,,,,,,,,,,,1.581,2.407,407.12992079998367,None,,,,,,,,,,,,,,,,,,,,407.66863460000604,408.17421999998624,0.5100400800001808,1.0102883799700066,408.1575511000119,408.27426820003893,408.1575511000119,408.27426820003893,408.2575616000104,None,c,1,0.9165670000365935,408.2575616000104,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,9,21,0,,,,,,,,,,,,,,,,,,,,,1.468,1.32,409.29847069998505,None,,,,,,,,,,,,,,,,,,,,409.85639979998814,410.35917980002705,0.5051154399989173,1.0055968399974518,410.34245910000755,410.4425124999834,410.34245910000755,410.4425124999834,410.4425124999834,None,c,1,0.827489199989941,410.4425124999834,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,1,10,22,5,,,,,,,,,,,,,,,,,,,,,1.532,1.841,411.39895120001165,None,,,,,,,,,,,,,,,,,,,,411.93999680003617,412.4439657999901,0.5064782800036483,1.0068015800206922,412.4273044000147,412.5440130000352,412.4273044000147,412.5440130000352,412.52734540001256,None,c,0,0.7426025000168011,412.52734540001256,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,11,23,11,,,,,,,,,,,,,,,,,,,,,1.745,1.606,413.40088670002297,None,,,,,,,,,,,,,,,,,,,,413.93954099999974,414.44542210001964,0.5112501799594611,1.0115388800040819,414.4287590000313,414.5454608,414.4287590000313,414.5454608,414.52878530003363,None,c,1,0.9971972000203095,414.52878530003363,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,2,0,24,5,,,,,,,,,,,,,,,,,,,,,1.421,1.45,415.6530833999859,None,,,,,,,,,,,,,,,,,,,,416.209559000039,416.7137074000202,0.5091250400291756,1.0094346400001086,416.6970397999976,416.81380080000963,416.6970397999976,416.81380080000963,416.79709800001,None,m,1,0.8889737999998033,416.79709800001,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,2,1,25,7,,,,,,,,,,,,,,,,,,,,,1.617,1.335,417.82070380001096,None,,,,,,,,,,,,,,,,,,,,418.3602945000166,418.8652499000309,0.5096505800029263,1.0099957800121047,418.8486060000141,418.9653286000248,418.8486060000141,418.9653286000248,418.94866059999913,None,m,1,0.9620376000530086,418.94866059999913,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
