Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,resp.rt,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,1,4,16,3,,,,,,,,,,,,,,,,,,,,,1.648,2.204,254.43351369997254,None,,,,,,,,,,,,,,,,,,,,254.97133839997696,255.47781879996182,0.5100699600297958,1.0112965599983,255.4611431999947,255.56121269997675,255.4611431999947,255.56121269997675,255.56121269997675,None,m,1,0.6227191000361927,255.56121269997675,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,5,17,0,,,,,,,,,,,,,,,,,,,,,1.512,1.265,256.32241349999094,None,,,,,,,,,,,,,,,,,,,,256.8574498000089,257.3625547999982,0.5099683599546552,1.010262759984471,257.3458512999932,257.44589219999034,257.3458512999932,257.44589219999034,257.44589219999034,None,m,0,0.4178442999836989,257.44589219999034,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,6,18,4,,,,,,,,,,,,,,,,,,,,,1.658,1.641,257.9860440000193,None,,,,,,,,,,,,,,,,,,,,258.52647769998293,259.03040410001995,0.5072913600015454,1.0075664600008167,259.0137209999957,259.13045120000606,259.0137209999957,259.13045120000606,259.11373440001626,None,c,1,0.7181256000185385,259.11373440001626,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,1,7,19,1,,,,,,,,,,,,,,,,,,,,,1.515,1.911,259.9576889000018,None,,,,,,,,,,,,,,,,,,,,260.49171440000646,260.99849869997706,0.5121542599517852,None,260.9817926000105,261.09852749999845,260.9817926000105,261.09852749999845,261.08181709999917,None,m,1,0.365863699989859,261.08181709999917,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,1,8,20,5,,,,,,,,,,,,,,,,,,,,,1.413,1.432,261.57192159997066,None,,,,,,,,,,,,,,,,,,,,262.1218263999908,262.6329948999919,0.5070134599809535,1.0072138599934988,262.61638969997875,262.7330590999918,262.61638969997875,262.7330590999918,262.71632659999887,None,c,0,0.4274013999965973,262.71632659999887,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,1,9,21,6,,,,,,,,,,,,,,,,,,,,,1.746,1.854,263.27360760001466,None,,,,,,,,,,,,,,,,,,,,263.8129095999757,264.31759499997133,0.5089778600377031,1.0091985600301996,264.3009335999959,264.4009316000156,264.3009335999959,264.4009316000156,264.4009316000156,None,m,1,0.45476259995484725,264.4009316000156,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,1,10,22,2,,,,,,,,,,,,,,,,,,,,,1.522,1.294,264.99063810001826,None,,,,,,,,,,,,,,,,,,,,265.55158109997865,266.05223669996485,0.501050179998856,1.0012133800191805,266.0355502999737,266.1522014999646,266.0355502999737,266.1522014999646,266.1522014999646,None,None,0,,266.1522014999646,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,11,23,10,,,,,,,,,,,,,,,,,,,,,1.785,2.096,267.79076140001416,None,,,,,,,,,,,,,,,,,,,,268.3341202000156,268.83760279999115,0.5071657599764876,1.00734695995925,268.82092139997985,268.9375493999687,268.82092139997985,268.9375493999687,268.92084049998084,None,c,1,0.49488849996123463,268.92084049998084,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,2,0,24,6,,,,,,,,,,,,,,,,,,,,,1.75,1.652,269.5444022999727,None,,,,,,,,,,,,,,,,,,,,270.08706509997137,270.5889088999829,0.5016374600236304,None,270.5724331999663,270.6721144000185,270.5724331999663,270.6721144000185,270.6721144000185,None,m,1,0.3756434000097215,270.6721144000185,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,2,1,25,5,,,,,,,,,,,,,,,,,,,,,1.791,1.357,271.1790450999979,None,,,,,,,,,,,,,,,,,,,,271.71789580001496,272.2232799999765,0.5118254600092769,1.0119943600147963,272.20659750001505,272.32329679996474,272.20659750001505,272.32329679996474,272.3066048999899,None,m,1,0.6451981000136584,272.3066048999899,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
