Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,1,5,17,7,,,,,,,,,,,,,,,,,,,,,1.449,1.677,196.2344809998758,None,,,,,,,,,,,,,,,,,,,,196.77446969994344,197.27923460002057,0.5100221801549196,1.0103407800197601,197.26252770004794,197.3792687000241,197.26252770004794,197.3792687000241,197.3625628000591,None,m,1,0.45686379983089864,197.3625628000591,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,1,6,18,5,,,,,,,,,,,,,,,,,,,,,1.771,2.425,197.95333799999207,None,,,,,,,,,,,,,,,,,,,,198.49480329989456,198.99714630004019,0.5053398800082505,None,198.98042810009792,199.0971772999037,198.98042810009792,199.0971772999037,199.08046369999647,None,c,0,0.2748996999580413,199.08046369999647,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,7,19,10,,,,,,,,,,,,,,,,,,,,,1.505,1.242,199.486920400057,None,,,,,,,,,,,,,,,,,,,,200.02752929995768,200.53154770005494,0.5057014799676836,None,200.51491290004924,200.63161959988065,200.51491290004924,200.63161959988065,200.6149538999889,None,m,0,0.2765158999245614,200.6149538999889,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,8,20,11,,,,,,,,,,,,,,,,,,,,,1.635,1.877,201.02146439999342,None,,,,,,,,,,,,,,,,,,,,201.56344170006923,202.06602989998646,0.5049039798323065,1.0051749798003584,202.04937270004302,202.16610569995828,202.04937270004302,202.16610569995828,202.1493569999002,None,m,0,0.3900627000257373,202.1493569999002,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,1,9,21,1,,,,,,,,,,,,,,,,,,,,,1.491,1.991,202.67251960001886,None,,,,,,,,,,,,,,,,,,,,203.21827830001712,203.73391030007042,0.5149299798067659,None,203.71721319993958,203.8339327001013,203.71721319993958,203.8339327001013,203.8172247998882,None,c,0,0.3382022001314908,203.8172247998882,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,1,10,22,3,,,,,,,,,,,,,,,,,,,,,1.582,1.842,204.29038190003484,None,,,,,,,,,,,,,,,,,,,,204.83032660000026,205.33505739993416,0.5068695798981935,None,205.3183401999995,205.4183932999149,205.3183401999995,205.4183932999149,205.4183932999149,None,m,1,0.3052593001630157,205.4183932999149,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,1,11,23,6,,,,,,,,,,,,,,,,,,,,,1.671,2.349,205.858237599954,None,,,,,,,,,,,,,,,,,,,,206.3968612998724,206.90286680008285,0.5113059801515192,1.011876380071044,206.8861823999323,206.98618980008177,206.8861823999323,206.98618980008177,206.98618980008177,None,c,0,0.40110829984769225,206.98618980008177,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,2,0,24,5,,,,,,,,,,,,,,,,,,,,,1.592,2.432,207.51019560010172,None,,,,,,,,,,,,,,,,,,,,208.05064120003954,208.55404289998114,0.5051541798748076,1.0053870799019933,208.53738330001943,208.65406550001353,208.53738330001943,208.65406550001353,208.637378500076,None,m,1,0.4781098000239581,208.637378500076,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,2,1,25,6,,,,,,,,,,,,,,,,,,,,,1.541,1.747,209.24364860006608,None,,,,,,,,,,,,,,,,,,,,209.78493279987015,210.2886359000113,0.5066227801144123,None,210.27193129993975,210.3719923000317,210.27193129993975,210.3719923000317,210.3719923000317,None,c,0,0.34362289984710515,210.3719923000317,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,2,2,26,4,,,,,,,,,,,,,,,,,,,,,1.429,1.258,210.8461162999738,None,,,,,,,,,,,,,,,,,,,,211.38828890002333,211.88980029989034,0.503712380072102,None,211.87305140006356,211.9903672998771,211.87305140006356,211.9903672998771,211.97311850008555,None,m,0,0.3264524000696838,211.97311850008555,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,2,3,27,3,,,,,,,,,,,,,,,,,,,,,1.646,1.305,212.43302879994735,None,,,,,,,,,,,,,,,,,,,,212.97131470008753,213.47426049993373,0.503423280082643,None,213.45755550009198,213.55763330007903,213.45755550009198,213.55763330007903,213.55763330007903,None,c,0,0.2937815999612212,213.55763330007903,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,2,4,28,8,,,,,,,,,,,,,,,,,,,,,1.498,1.303,213.98029390000738,None,,,,,,,,,,,,,,,,,,,,214.523712299997,215.0253882999532,0.5054693799465895,1.0057292799465358,215.00871449988335,215.12544060009532,215.00871449988335,215.12544060009532,215.10870369989425,None,m,0,0.4386887000873685,215.10870369989425,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,2,5,29,9,,,,,,,,,,,,,,,,,,,,,1.642,1.682,215.68153479998,None,,,,,,,,,,,,,,,,,,,,216.2227415998932,216.72663499996997,0.5071016799192876,None,216.70990159991197,216.8099583000876,216.70990159991197,216.8099583000876,216.8099583000876,None,m,0,0.32138180010952055,216.8099583000876,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
