Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,3,15,11,,,,,,,,,,,,,,,,,,,,,1.455,1.79,305.96998330000497,None,,,,,,,,,,,,,,,,,,,,306.51759660000243,307.0193939000019,0.5012175599986222,1.0009629600026528,307.00284630000533,307.1191336000047,307.00284630000533,307.1191336000047,307.1191336000047,None,c,1,0.9863097999914316,307.1191336000047,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,4,16,10,,,,,,,,,,,,,,,,,,,,,1.761,1.399,308.2380854000003,None,,,,,,,,,,,,,,,,,,,,308.7827411000035,309.28736260000005,0.5044735600095009,1.004763560005813,309.27075239999976,309.38742679999996,309.27075239999976,309.38742679999996,309.3708022999999,None,m,0,1.215703299996676,309.3708022999999,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,5,17,8,,,,,,,,,,,,,,,,,,,,,1.498,1.861,310.7065935999999,None,,,,,,,,,,,,,,,,,,,,311.2530992000029,311.7558002000005,0.5036994599940954,1.004024659996503,311.7391837000032,311.85588540000026,311.7391837000032,311.85588540000026,311.8393694000042,None,c,1,1.3537385999952676,311.8393694000042,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,1,6,18,2,,,,,,,,,,,,,,,,,,,,,1.516,1.659,313.3251713999998,None,,,,,,,,,,,,,,,,,,,,313.86740770000324,314.37446120000095,0.5116725600018981,1.011954860005062,314.3577817000041,314.4744712000029,314.3577817000041,314.4744712000029,314.45774650000385,None,c,0,0.5588266999984626,314.45774650000385,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,7,19,9,,,,,,,,,,,,,,,,,,,,,1.648,2.427,315.1431359000053,None,,,,,,,,,,,,,,,,,,,,315.6872833000016,316.19258130000526,0.5060622599994531,1.0059052599972347,316.1761967000057,316.27577230000315,316.1761967000057,316.27577230000315,316.27577230000315,None,c,1,0.7415155999988201,316.27577230000315,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,1,8,20,1,,,,,,,,,,,,,,,,,,,,,1.46,1.701,317.14429300000484,None,,,,,,,,,,,,,,,,,,,,317.67369619999954,318.17713590000494,0.5044584600036615,1.0047277600024245,318.1605364999996,318.277213500005,318.1605364999996,318.277213500005,318.2605330000006,None,m,1,0.900139899997157,318.2605330000006,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,1,9,21,7,,,,,,,,,,,,,,,,,,,,,1.429,1.365,319.27955840000504,None,,,,,,,,,,,,,,,,,,,,319.82159140000294,320.3287302000026,0.5117151599988574,1.0119247600014205,320.3121406999999,320.42875600000116,320.3121406999999,320.42875600000116,320.41208480000205,None,m,1,1.3890496999956667,320.41208480000205,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,1,10,22,6,,,,,,,,,,,,,,,,,,,,,1.44,1.807,321.93294590000005,None,,,,,,,,,,,,,,,,,,,,322.47503270000016,322.980676500003,0.5064575600044918,1.0075631600047927,322.96399720000045,323.06412970000383,322.96399720000045,323.06412970000383,323.06412970000383,None,m,1,1.1371808999974746,323.06412970000383,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,1,11,23,5,,,,,,,,,,,,,,,,,,,,,1.642,1.819,324.33269940000173,None,,,,,,,,,,,,,,,,,,,,324.86331440000504,325.36576230000355,0.5031854600019869,1.0037535600058618,325.3489952000018,325.46585320000304,325.3489952000018,325.46585320000304,325.44904240000324,None,c,0,0.8797456999964197,325.44904240000324,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,2,0,24,0,,,,,,,,,,,,,,,,,,,,,1.42,1.505,326.45146670000395,None,,,,,,,,,,,,,,,,,,,,326.9947319999992,327.50060099999973,0.50685736000014,1.0071694599973853,327.4839487999998,327.5840174000041,327.4839487999998,327.5840174000041,327.5840174000041,None,c,1,0.7454381999996258,327.5840174000041,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
