Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,1,7,19,7,,,,,,,,,,,,,,,,,,,,,1.742,1.468,195.00706700002775,None,,,,,,,,,,,,,,,,,,,,195.55076109990478,196.05163639993407,0.4999585000332445,None,196.0349471999798,196.15166709991172,196.0349471999798,196.15166709991172,196.15166709991172,None,m,1,0.14007419999688864,196.15166709991172,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,1,8,20,3,,,,,,,,,,,,,,,,,,,,,1.781,2.016,196.4242888998706,None,,,,,,,,,,,,,,,,,,,,196.96498980000615,197.46931519987993,0.5084017999470234,None,197.4526690999046,197.55272359983064,197.4526690999046,197.55272359983064,197.55272359983064,None,c,0,0.22699570003896952,197.55272359983064,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,9,21,9,,,,,,,,,,,,,,,,,,,,,1.705,2.494,197.90874479990453,None,,,,,,,,,,,,,,,,,,,,198.4480885998346,198.95371219981462,0.5114782000891864,None,198.93702099984512,199.0370502998121,198.93702099984512,199.0370502998121,199.0370502998121,None,m,0,0.15071759978309274,199.0370502998121,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,1,10,22,1,,,,,,,,,,,,,,,,,,,,,1.581,1.994,199.3096262998879,None,,,,,,,,,,,,,,,,,,,,199.85218199994415,200.35469760000706,0.5038576999213547,1.0041950999293476,200.33807789999992,200.454803599976,200.33807789999992,200.454803599976,200.43807819997892,None,c,0,0.46171740000136197,200.43807819997892,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,11,23,8,,,,,,,,,,,,,,,,,,,,,1.552,1.905,201.02767709991895,None,,,,,,,,,,,,,,,,,,,,201.5696252998896,202.07259849994443,0.5051349999848753,None,202.05598439997993,202.17267429991625,202.05598439997993,202.17267429991625,202.15602139988914,None,m,0,0.24764700001105666,202.15602139988914,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,2,0,24,7,,,,,,,,,,,,,,,,,,,,,1.701,1.598,202.52944680000655,None,,,,,,,,,,,,,,,,,,,,203.0694560999982,203.57370339985937,0.5065212000627071,None,203.55708989989944,203.67376219993457,203.55708989989944,203.67376219993457,203.65706570004113,None,m,1,0.3786438999231905,203.65706570004113,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,2,1,25,9,,,,,,,,,,,,,,,,,,,,,1.487,2.491,204.1634789998643,None,,,,,,,,,,,,,,,,,,,,204.7048451998271,205.2083162998315,0.5066593000665307,1.0069408002309501,205.1915549999103,205.29160410002805,205.1915549999103,205.29160410002805,205.29160410002805,None,c,1,0.47231189999729395,205.29160410002805,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,2,2,26,8,,,,,,,,,,,,,,,,,,,,,1.61,2.078,205.89852639986202,None,,,,,,,,,,,,,,,,,,,,206.4712841999717,206.97627959982492,0.510317999869585,None,206.95961619983427,207.07630830002017,206.95961619983427,207.07630830002017,207.05963439983316,None,m,0,0.16018140013329685,207.05963439983316,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,2,3,27,5,,,,,,,,,,,,,,,,,,,,,1.592,2.435,207.3493504000362,None,,,,,,,,,,,,,,,,,,,,207.8851179999765,208.39386419998482,0.5146296001039445,1.0149229001253843,208.37718269997276,208.4939076998271,208.37718269997276,208.4939076998271,208.4772063998971,None,c,0,0.6785855998750776,208.4772063998971,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,2,4,28,4,,,,,,,,,,,,,,,,,,,,,1.738,2.444,209.28364459984004,None,,,,,,,,,,,,,,,,,,,,209.825060099829,210.32859699986875,0.506239399779588,1.0065311999060214,210.3119657000061,210.42863260000013,210.3119657000061,210.42863260000013,210.41192399989814,None,m,0,0.6480562998913229,210.41192399989814,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
