Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,resp.rt,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,4,16,8,,,,,,,,,,,,,,,,,,,,,1.663,2.246,176.2980561000295,None,,,,,,,,,,,,,,,,,,,,176.83881230000407,177.34228290012106,0.5042400502134115,1.0045140502043068,177.32560870004818,177.44231400010176,177.32560870004818,177.44231400010176,177.42561640008353,None,c,1,0.989730300148949,177.42561640008353,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,1,5,17,5,,,,,,,,,,,,,,,,,,,,,1.754,2.259,178.55104629998095,None,,,,,,,,,,,,,,,,,,,,179.08975820010528,179.59387709992006,0.5075538500677794,1.0078309499658644,179.57722009997815,179.6939519001171,179.57722009997815,179.6939519001171,179.67724250000902,None,m,1,0.7700458001345396,179.67724250000902,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,6,18,0,,,,,,,,,,,,,,,,,,,,,1.466,1.936,180.58378190011717,None,,,,,,,,,,,,,,,,,,,,181.12709790002555,181.6286716000177,0.5044659501872957,1.0047360502649099,181.61202110000886,181.7120545001235,181.61202110000886,181.7120545001235,181.7120545001235,None,c,1,1.1514527997933328,181.7120545001235,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,7,19,11,,,,,,,,,,,,,,,,,,,,,1.652,1.981,182.98733699996956,None,,,,,,,,,,,,,,,,,,,,183.54039789992385,184.0471189999953,0.5110636001918465,1.0113482000306249,184.03042430011556,184.1472177999094,184.03042430011556,184.1472177999094,184.1304717999883,None,c,1,1.5009203001391143,184.1304717999883,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,1,8,20,3,,,,,,,,,,,,,,,,,,,,,1.529,1.786,185.75565949990414,None,,,,,,,,,,,,,,,,,,,,186.29743080004118,186.7991130000446,0.5033507500775158,1.0038090499583632,186.78243750007823,186.88250710000284,186.78243750007823,186.88250710000284,186.88250710000284,None,None,0,,186.88250710000284,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,9,21,9,,,,,,,,,,,,,,,,,,,,,1.622,1.26,188.52287030010484,None,,,,,,,,,,,,,,,,,,,,189.0620848000981,189.56785500003025,0.5106915500946343,1.0109920499380678,189.5511342000682,189.65115920011885,189.5511342000682,189.65115920011885,189.65115920011885,None,c,1,1.0681376999709755,189.65115920011885,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,10,22,10,,,,,,,,,,,,,,,,,,,,,1.609,2.053,190.8419246999547,None,,,,,,,,,,,,,,,,,,,,191.38218909990974,191.88610280002467,0.5056324501056224,1.0060646501369774,191.86945050000213,191.98621130012907,191.86945050000213,191.98621130012907,191.9694918000605,None,None,0,,191.9694918000605,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,1,11,23,2,,,,,,,,,,,,,,,,,,,,,1.565,1.206,193.69189770007506,None,,,,,,,,,,,,,,,,,,,,194.23533480009064,194.73819619999267,0.5050677498802543,1.0054617498535663,194.72150540002622,194.83826730004512,194.72150540002622,194.83826730004512,194.8215580000542,None,m,1,0.9376193000935018,194.8215580000542,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,2,0,24,3,,,,,,,,,,,,,,,,,,,,,1.481,1.556,195.89529619994573,None,,,,,,,,,,,,,,,,,,,,196.43371889996342,196.9397998000495,0.5096860497724265,1.0099758498836309,196.92311619990505,197.02315949997865,196.92311619990505,197.02315949997865,197.02315949997865,None,m,1,1.2320446998346597,197.02315949997865,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,2,1,25,4,,,,,,,,,,,,,,,,,,,,,1.708,1.501,198.38038480002433,None,,,,,,,,,,,,,,,,,,,,198.92998509993777,199.4415982000064,0.5055753502529114,1.00610765023157,199.42493099998683,199.541647200007,199.42493099998683,199.541647200007,199.52494130004197,None,m,0,0.8903463000897318,199.52494130004197,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
