Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,resp.rt,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,4,16,0,,,,,,,,,,,,,,,,,,,,,1.428,1.642,267.93637860007584,None,,,,,,,,,,,,,,,,,,,,268.4782432001084,268.9827513997443,0.507166089490056,1.0075012897141278,268.9659881996922,269.0660314001143,268.9659881996922,269.0660314001143,269.0660314001143,None,c,1,0.9714421001262963,269.0660314001143,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,5,17,10,,,,,,,,,,,,,,,,,,,,,1.484,1.297,270.17710619978607,None,,,,,,,,,,,,,,,,,,,,270.71942809969187,271.23432359984145,0.5141343898139894,1.0143748898990452,271.217644599732,271.3343568998389,271.217644599732,271.3343568998389,271.31766900001094,None,c,1,0.8315612999722362,271.31766900001094,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,1,6,18,6,,,,,,,,,,,,,,,,,,,,,1.77,2.191,272.27593889972195,None,,,,,,,,,,,,,,,,,,,,272.81649099988863,273.3191653001122,0.5068704900331795,1.0072362897917628,273.3024988998659,273.4025006997399,273.3024988998659,273.4025006997399,273.4025006997399,None,m,1,0.7786837997846305,273.4025006997399,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,7,19,4,,,,,,,,,,,,,,,,,,,,,1.684,1.967,274.30926469992846,None,,,,,,,,,,,,,,,,,,,,274.8572479998693,275.37075270013884,0.5078880898654461,1.0081543899141252,275.35408760001883,275.4707466997206,275.35408760001883,275.4707466997206,275.45411890000105,None,c,1,0.8070763000287116,275.45411890000105,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,1,8,20,7,,,,,,,,,,,,,,,,,,,,,1.665,1.721,276.3938011000864,None,,,,,,,,,,,,,,,,,,,,276.9329833998345,277.43891560006887,0.5107781901024282,1.0110919903963804,277.42209429992363,277.53885979996994,277.42209429992363,277.53885979996994,277.52216049982235,None,m,1,0.8352022999897599,277.52216049982235,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,9,21,8,,,,,,,,,,,,,,,,,,,,,1.654,2.04,278.48301209975034,None,,,,,,,,,,,,,,,,,,,,279.02230789978057,279.523632499855,0.5024556894786656,1.0027744895778596,279.5069774999283,279.6237077000551,279.5069774999283,279.6237077000551,279.60703489976004,None,c,1,1.3583940002135932,279.60703489976004,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,1,10,22,3,,,,,,,,,,,,,,,,,,,,,1.696,1.967,281.0988806998357,None,,,,,,,,,,,,,,,,,,,,281.637666599825,282.1421976001002,0.506418889388442,1.006687889341265,282.1255322997458,282.2255611997098,282.1255322997458,282.2255611997098,282.2255611997098,None,m,1,1.0916924001649022,282.2255611997098,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,1,11,23,1,,,,,,,,,,,,,,,,,,,,,1.698,2.479,283.4493851000443,None,,,,,,,,,,,,,,,,,,,,283.99200099986047,284.49390289979056,0.5046672900207341,1.0049877897836268,284.47720449976623,284.5939503000118,284.47720449976623,284.5939503000118,284.57725640013814,None,m,1,1.1558888000436127,284.57725640013814,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,2,0,24,11,,,,,,,,,,,,,,,,,,,,,1.523,2.067,285.86759570008144,None,,,,,,,,,,,,,,,,,,,,286.4086901000701,286.9123073001392,0.5051137898117304,1.0054125897586346,286.89565399987623,287.0123576996848,286.89565399987623,287.0123576996848,286.9957070997916,None,c,1,0.9138720999471843,286.9957070997916,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,2,1,25,10,,,,,,,,,,,,,,,,,,,,,1.559,1.367,288.03952049976215,None,,,,,,,,,,,,,,,,,,,,288.5868166000582,289.0972152999602,0.5047003901563585,1.0049366899766028,289.08056750008836,289.19743879977614,289.08056750008836,289.19743879977614,289.18058879999444,None,c,1,0.8086276003159583,289.18058879999444,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
