Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response.rt,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,2,0,2,0,,,,,2,10,34,1,,,,,,,,,,,,,,,,,,,,,1.8,2.168,854.0016351998784,None,,,,,,,,,,,,,,,,,,,,854.5441983998753,855.0464170998894,0.5059731798246503,1.006293979473412,855.0296835997142,855.1464557000436,855.0296835997142,855.1464557000436,855.1296939998865,None,m,1,855.1296939998865,None,0.6896472997032106,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,2,11,35,8,,,,,,,,,,,,,,,,,,,,,1.449,1.997,855.9534140997566,None,,,,,,,,,,,,,,,,,,,,856.4941324000247,856.9978386997245,0.5061169802211225,1.0065669803880155,856.9811367001384,857.097936599981,856.9811367001384,857.097936599981,857.0811604997143,None,c,1,857.0811604997143,None,0.7542102001607418,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,3,0,36,10,,,,,,,,,,,,,,,,,,,,,1.662,2.411,857.9715348999016,None,,,,,,,,,,,,,,,,,,,,858.5130698001012,859.0159585997462,0.5052085798233747,1.0056465798988938,858.999248099979,859.1161774001084,858.999248099979,859.1161774001084,859.0994171998464,None,c,1,859.0994171998464,None,1.007883899845183,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,2,0,2,0,,,,,3,1,37,2,,,,,,,,,,,,,,,,,,,,,1.431,2.371,860.2396057001315,None,,,,,,,,,,,,,,,,,,,,860.7844008998945,861.2843137998134,0.49934047972783446,0.9995590792968869,861.267640599981,861.3843121998943,861.267640599981,861.3843121998943,861.3843121998943,None,m,1,861.3843121998943,None,0.659574399702251,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,2,0,2,0,,,,,3,2,38,1,,,,,,,,,,,,,,,,,,,,,1.55,1.504,862.1786803998984,None,,,,,,,,,,,,,,,,,,,,862.7161023998633,863.2189525999129,0.5046783802099526,1.0049643800593913,863.2023474001326,863.3190107997507,863.2023474001326,863.3190107997507,863.3023286000825,None,m,1,863.3023286000825,None,0.9169157999567688,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,3,3,39,4,,,,,,,,,,,,,,,,,,,,,1.758,1.705,864.3429590999149,None,,,,,,,,,,,,,,,,,,,,864.8812687997706,865.3871637000702,0.5110793802887201,1.0114052803255618,865.3705405998044,865.4872357998975,865.3705405998044,865.4872357998975,865.470566299744,None,c,1,865.470566299744,None,0.6847471003420651,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,3,4,40,8,,,,,,,,,,,,,,,,,,,,,1.672,1.392,866.2774040997028,None,,,,,,,,,,,,,,,,,,,,866.8184170997702,867.3219039998949,0.5058191795833409,1.0062736799009144,867.3053163001314,867.4219641997479,867.3053163001314,867.4219641997479,867.405297299847,None,c,1,867.405297299847,None,1.0381559999659657,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,2,0,2,0,,,,,3,5,41,5,,,,,,,,,,,,,,,,,,,,,1.729,1.871,868.5806288998574,None,,,,,,,,,,,,,,,,,,,,869.1195184998214,869.6235609999858,0.5090005798265338,1.0094450796023011,869.6069418000989,869.7236103997566,869.6069418000989,869.7236103997566,869.7069636001252,None,m,1,869.7069636001252,None,0.768344699870795,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,3,6,42,9,,,,,,,,,,,,,,,,,,,,,1.744,1.696,870.5974742998369,None,,,,,,,,,,,,,,,,,,,,871.1401820001192,871.6417180998251,0.5040307799354196,1.0043089799582958,871.6250843997113,871.7251152996905,871.6250843997113,871.7251152996905,871.7251152996905,None,c,1,871.7251152996905,None,0.8142590001225471,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,3,7,43,11,,,,,,,,,,,,,,,,,,,,,1.647,2.285,872.6649211999029,None,,,,,,,,,,,,,,,,,,,,873.2067812001333,873.7098730998114,0.5043913796544075,1.0046185795217752,873.69327779999,873.8098820000887,873.69327779999,873.8098820000887,873.7932560998015,None,c,1,873.7932560998015,None,1.1460707001388073,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,2,0,2,0,,,,,3,8,44,6,,,,,,,,,,,,,,,,,,,,,1.512,2.119,875.0673782997765,None,,,,,,,,,,,,,,,,,,,,875.6081075998954,876.1116490000859,0.5072799799963832,1.0078519796952605,876.0949530000798,876.1951433001086,876.0949530000798,876.1951433001086,876.1951433001086,None,m,1,876.1951433001086,None,1.048139600083232,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,3,9,45,0,,,,,,,,,,,,,,,,,,,,,1.789,2.364,877.3707464998588,None,,,,,,,,,,,,,,,,,,,,877.9086766000837,878.4132904997095,0.5099789802916348,1.0102975801564753,878.3966569998302,878.4966726996936,878.3966569998302,878.4966726996936,878.4966726996936,None,c,1,878.4966726996936,None,0.6026387000456452,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,2,0,2,0,,,,,3,10,46,7,,,,,,,,,,,,,,,,,,,,,1.762,1.842,879.2365843998268,None,,,,,,,,,,,,,,,,,,,,879.7776179998182,880.2812711000443,0.5054525802843273,1.0057182805612683,880.2646666998044,880.3813621997833,880.2646666998044,880.3813621997833,880.364661199972,None,m,1,880.364661199972,None,0.7505719000473619,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,2,0,2,0,,,,,3,11,47,3,,,,,,,,,,,,,,,,,,,,,1.615,2.361,881.2392743998207,None,,,,,,,,,,,,,,,,,,,,881.7804803000763,882.28275869973,0.5046283802948892,1.0048344801180065,882.2662009997293,882.3661718997173,882.2662009997293,882.3661718997173,882.3661718997173,None,m,1,882.3661718997173,None,0.6692200000397861,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,2,0,2,0,,,,,4,0,48,5,,,,,,,,,,,,,,,,,,,,,1.42,1.302,883.1743377000093,None,,,,,,,,,,,,,,,,,,,,883.7225653999485,884.2341788997874,0.5050053796730936,1.0053400797769427,884.2174911000766,884.3343221996911,884.2174911000766,884.3343221996911,884.3175348998047,None,m,1,884.3175348998047,None,0.7497354000806808,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,2,0,2,0,,,,,4,1,49,7,,,,,,,,,,,,,,,,,,,,,1.449,1.869,885.1911689997651,None,,,,,,,,,,,,,,,,,,,,885.7322160997428,886.2355809998699,0.5069815800525248,1.007335880305618,886.2189589999616,886.3356467997655,886.2189589999616,886.3356467997655,886.3189849997871,None,m,1,886.3189849997871,None,0.6683006999082863,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,2,0,2,0,,,,,4,2,50,1,,,,,,,,,,,,,,,,,,,,,1.628,1.333,887.1089445999824,None,,,,,,,,,,,,,,,,,,,,887.6481151999906,888.1536606997252,0.5112005798146129,1.0114720799028873,888.1369809997268,888.253733499907,888.1369809997268,888.253733499907,888.2369844997302,None,m,1,888.2369844997302,None,0.8302768003195524,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,4,3,51,8,,,,,,,,,,,,,,,,,,,,,1.444,1.264,889.194283099845,None,,,,,,,,,,,,,,,,,,,,889.7347486000508,890.2384616001509,0.5057916804216802,1.0062674805521965,890.2218299000524,890.3386554000899,890.2218299000524,890.3386554000899,890.3225134997629,None,m,0,890.3225134997629,None,0.6487425002269447,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,4,4,52,4,,,,,,,,,,,,,,,,,,,,,1.758,1.426,891.0965335001238,None,,,,,,,,,,,,,,,,,,,,891.6371693997644,892.1398979998194,0.5048585799522698,1.0052952799014747,892.1232539997436,892.2401041998528,892.1232539997436,892.2401041998528,892.2233788999729,None,c,1,892.2233788999729,None,0.715954499784857,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,2,0,2,0,,,,,4,5,53,3,,,,,,,,,,,,,,,,,,,,,1.666,1.689,893.064187800046,None,,,,,,,,,,,,,,,,,,,,893.6232203999534,894.1246190001257,0.5037944400683045,1.0040990398265421,894.1079927999526,894.2080343998969,894.1079927999526,894.2080343998969,894.2080343998969,None,m,1,894.2080343998969,None,0.6673749000765383,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,4,6,54,11,,,,,,,,,,,,,,,,,,,,,1.723,1.965,894.9978920998983,None,,,,,,,,,,,,,,,,,,,,895.5563640999608,896.0594556001015,0.5054475404322147,1.0057178400456905,896.0428015999496,896.1594789000228,896.0428015999496,896.1594789000228,896.1428354997188,None,c,1,896.1428354997188,None,0.7965084998868406,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,4,7,55,0,,,,,,,,,,,,,,,,,,,,,1.538,2.363,897.0672627999447,None,,,,,,,,,,,,,,,,,,,,897.6069573001005,898.1109158000909,0.5087651801295578,1.009043380152434,898.0943783000112,898.1942553999834,898.0943783000112,898.1942553999834,898.1942553999834,None,m,0,898.1942553999834,None,0.9210347002372146,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,4,8,56,10,,,,,,,,,,,,,,,,,,,,,1.655,2.124,899.2514363001101,None,,,,,,,,,,,,,,,,,,,,899.7919101999141,900.2959404997528,0.5057851797901094,1.0060480795800686,900.2792417998426,900.3960140999407,900.2792417998426,900.3960140999407,900.379246099852,None,m,0,900.379246099852,None,0.7840412999503314,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,2,0,2,0,,,,,4,9,57,2,,,,,,,,,,,,,,,,,,,,,1.681,1.74,901.2878506998532,None,,,,,,,,,,,,,,,,,,,,901.8300465997308,902.3305899999104,0.501845879945904,1.0021374798379838,902.3139625997283,902.4306302000768,902.3139625997283,902.4306302000768,902.4139554998837,None,c,0,902.4139554998837,None,0.6212197002023458,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,2,0,2,0,,,,,4,10,58,6,,,,,,,,,,,,,,,,,,,,,1.464,2.458,903.1709358999506,None,,,,,,,,,,,,,,,,,,,,903.7135256999172,904.2151910001412,0.5051257801242173,1.0054172798991203,904.198575399816,904.2986524999142,904.198575399816,904.2986524999142,904.2986524999142,None,m,1,904.2986524999142,None,0.8645484000444412,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,4,11,59,9,,,,,,,,,,,,,,,,,,,,,1.504,2.025,905.289335699752,None,,,,,,,,,,,,,,,,,,,,905.8268650998361,906.3335175998509,0.510335179977119,1.0105854799039662,906.3168158000335,906.4168002000079,906.3168158000335,906.4168002000079,906.4168002000079,None,c,1,906.4168002000079,None,0.5225746999494731,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,2,0,2,0,,,,,5,0,60,2,,,,,,,,,,,,,,,,,,,,,1.428,1.274,907.0733853001148,None,,,,,,,,,,,,,,,,,,,,907.6141917998902,908.1180495000444,0.5081347799859941,1.0083594797179103,908.1014514998533,908.2180908001028,908.1014514998533,908.2180908001028,908.2014015000314,None,m,1,908.2014015000314,None,0.6737795998342335,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,5,1,61,11,,,,,,,,,,,,,,,,,,,,,1.516,2.255,909.0085960999131,None,,,,,,,,,,,,,,,,,,,,909.5513561000116,910.0527965999208,0.5026131798513234,1.003559379838407,910.0362518001348,910.1528401998803,910.0362518001348,910.1528401998803,910.136179999914,None,c,1,910.136179999914,None,1.3630932997912169,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,2,0,2,0,,,,,5,2,62,5,,,,,,,,,,,,,,,,,,,,,1.419,1.615,911.6285743000917,None,,,,,,,,,,,,,,,,,,,,912.1670546000823,912.6713990001008,0.5071203797124326,1.0074198795482516,912.6546724997461,912.7714374000207,912.6546724997461,912.7714374000207,912.7546991999261,None,None,0,912.7546991999261,None,,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,5,3,63,4,,,,,,,,,,,,,,,,,,,,,1.505,1.73,914.2934550000355,None,,,,,,,,,,,,,,,,,,,,914.837916099932,915.3399902000092,0.5040101795457304,1.0050814799033105,915.3232728997245,915.4402068997733,915.3232728997245,915.4402068997733,915.4234158000909,None,c,1,915.4234158000909,None,0.6998041002079844,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,2,0,2,0,,,,,5,4,64,1,,,,,,,,,,,,,,,,,,,,,1.515,1.732,916.248136300128,None,,,,,,,,,,,,,,,,,,,,916.785542699974,917.2914002998732,0.5106072798371315,1.0108786798082292,917.2746884999797,917.3914474998601,917.2746884999797,917.3914474998601,917.3746960000135,None,m,1,917.3746960000135,None,0.8765550996176898,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,5,5,65,8,,,,,,,,,,,,,,,,,,,,,1.689,1.718,918.381952600088,None,,,,,,,,,,,,,,,,,,,,918.9237675000913,919.4262728998438,0.5052816793322563,1.0057042795233428,919.4096320997924,919.527006899938,919.4096320997924,919.527006899938,919.5096899997443,None,c,1,919.5096899997443,None,0.9654436996206641,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,5,6,66,0,,,,,,,,,,,,,,,,,,,,,1.567,1.565,920.600589599926,None,,,,,,,,,,,,,,,,,,,,921.1416262998246,921.6445486997254,0.5067660799250007,1.0070544797927141,921.6279170000926,921.7279155999422,921.6279170000926,921.7279155999422,921.7279155999422,None,c,1,921.7279155999422,None,0.6031535998918116,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,2,0,2,0,,,,,5,7,67,7,,,,,,,,,,,,,,,,,,,,,1.547,1.757,922.4677230999805,None,,,,,,,,,,,,,,,,,,,,923.0077621000819,923.51265589986,0.5075253797695041,1.0078227794729173,923.4960436997935,923.6126930997707,923.4960436997935,923.6126930997707,923.5960601000115,None,m,1,923.5960601000115,None,0.927152399905026,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,2,0,2,0,,,,,5,8,68,6,,,,,,,,,,,,,,,,,,,,,1.565,1.266,924.6545837000012,None,,,,,,,,,,,,,,,,,,,,925.194736099802,925.6974861999042,0.5065217800438404,1.0068123801611364,925.6807681997307,925.7808010000736,925.6807681997307,925.7808010000736,925.7808010000736,None,m,1,925.7808010000736,None,0.9348646998405457,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,2,0,2,0,,,,,5,9,69,3,,,,,,,,,,,,,,,,,,,,,1.586,2.435,926.8416271000169,None,,,,,,,,,,,,,,,,,,,,927.3788811000995,927.8823727001436,0.5079354797489941,1.008121179882437,927.8658583997749,927.9657657998614,927.8658583997749,927.9657657998614,927.9657657998614,None,c,0,927.9657657998614,None,0.957423500251025,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,5,10,70,9,,,,,,,,,,,,,,,,,,,,,1.597,1.261,929.056500100065,None,,,,,,,,,,,,,,,,,,,,929.5938852000982,930.1005951999687,0.5118722799234092,1.012129080016166,930.0840036999434,930.1841694000177,930.0840036999434,930.1841694000177,930.1841694000177,None,c,1,930.1841694000177,None,0.5308841997757554,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,5,11,71,10,,,,,,,,,,,,,,,,,,,,,1.523,1.73,930.8402510001324,None,,,,,,,,,,,,,,,,,,,,931.3829179001041,931.8853259999305,0.5046171797439456,1.0048849796876311,931.8686247998849,931.9853286999278,931.8686247998849,931.9853286999278,931.9685629000887,None,c,1,931.9685629000887,None,0.9706639996729791,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,2,0,2,0,,,,,6,0,72,1,,,,,,,,,,,,,,,,,,,,,1.448,2.074,933.0755431000143,None,,,,,,,,,,,,,,,,,,,,933.6134893000126,934.1201702998951,0.5108648794703186,1.0119110797531903,934.103580399882,934.2202359000221,934.103580399882,934.2202359000221,934.2035706001334,None,m,1,934.2035706001334,None,0.8637517997995019,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,2,0,2,0,,,,,6,1,73,6,,,,,,,,,,,,,,,,,,,,,1.556,1.441,935.1951717999764,None,,,,,,,,,,,,,,,,,,,,935.7368076997809,936.2383886999451,0.5042429794557393,1.0045377793721855,936.2217478998937,936.321781099774,936.2217478998937,936.321781099774,936.321781099774,None,m,1,936.321781099774,None,0.8254611999727786,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,2,0,2,0,,,,,6,2,74,2,,,,,,,,,,,,,,,,,,,,,1.521,1.825,937.2782132998109,None,,,,,,,,,,,,,,,,,,,,937.8211678997613,938.3232613997534,0.504533480387181,1.0049627805128694,938.3065605000593,938.4233889998868,938.3065605000593,938.4233889998868,938.406711100135,None,c,0,938.406711100135,None,0.804515200201422,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,2,0,2,0,,,,,6,3,75,3,,,,,,,,,,,,,,,,,,,,,1.713,2.363,939.348755300045,None,,,,,,,,,,,,,,,,,,,,939.886052899994,940.3913655998185,0.5083215795457363,1.0086541795171797,940.374738200102,940.4747911999002,940.374738200102,940.4747911999002,940.4747911999002,None,None,0,940.4747911999002,None,,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,6,4,76,10,,,,,,,,,,,,,,,,,,,,,1.689,1.258,942.297068099957,None,,,,,,,,,,,,,,,,,,,,942.8408737997524,943.3435641000979,0.5053217797540128,1.0056034796871245,943.3268661997281,943.4436475001276,943.3268661997281,943.4436475001276,943.4268772001378,None,c,1,943.4268772001378,None,0.8243223996832967,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,6,5,77,8,,,,,,,,,,,,,,,,,,,,,1.474,1.507,944.3841466000304,None,,,,,,,,,,,,,,,,,,,,944.9266186999157,945.4283873997629,0.5057191797532141,1.0059053800068796,945.4118085997179,945.5284560001455,945.4118085997179,945.5284560001455,945.511807799805,None,c,1,945.511807799805,None,0.8034685999155045,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,6,6,78,11,,,,,,,,,,,,,,,,,,,,,1.423,1.378,946.4521833998151,None,,,,,,,,,,,,,,,,,,,,946.9903699001297,947.4965121001005,0.5105796800926328,1.0108948801644146,947.4798642001115,947.5965510001406,947.4798642001115,947.5965510001406,947.5799066000618,None,c,1,947.5799066000618,None,0.6552253002300858,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,6,7,79,4,,,,,,,,,,,,,,,,,,,,,1.755,2.024,948.3695998997428,None,,,,,,,,,,,,,,,,,,,,948.9273004001006,949.431479900144,0.5099259400740266,1.0102631403133273,949.4146594000049,949.5314066000283,949.4146594000049,949.5314066000283,949.5147091997787,None,c,1,949.5147091997787,None,0.6084730997681618,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,6,8,80,9,,,,,,,,,,,,,,,,,,,,,1.751,2.01,950.2563000000082,None,,,,,,,,,,,,,,,,,,,,950.7962980000302,951.2993264999241,0.5041484795510769,1.004474879708141,951.2825871999376,951.3825956997462,951.2825871999376,951.3825956997462,951.3825956997462,None,c,1,951.3825956997462,None,0.4685650998726487,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,2,0,2,0,,,,,6,9,81,5,,,,,,,,,,,,,,,,,,,,,1.547,2.094,951.9895047997124,None,,,,,,,,,,,,,,,,,,,,952.5324570997618,953.0338650001213,0.5037808800116181,1.004070479888469,953.017255499959,953.1339241000824,953.017255499959,953.1339241000824,953.1172593999654,None,m,1,953.1172593999654,None,0.6219025002792478,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,6,10,82,0,,,,,,,,,,,,,,,,,,,,,1.78,1.831,953.8769966000691,None,,,,,,,,,,,,,,,,,,,,954.4172283001244,954.9185057999566,0.5027809794992208,1.0030302796512842,954.9019506000914,955.0019261999987,954.9019506000914,955.0019261999987,955.0019261999987,None,c,1,955.0019261999987,None,0.5292314002290368,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,2,0,2,0,,,,,6,11,83,7,,,,,,,,,,,,,,,,,,,,,1.792,1.399,955.659241899848,None,,,,,,,,,,,,,,,,,,,,956.1993073001504,956.7032272997312,0.5058993804268539,1.0061654802411795,956.6865900997072,956.8033221000805,956.6865900997072,956.8033221000805,956.7865796000697,None,m,1,956.7865796000697,None,0.616604299750179,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,7,0,84,9,,,,,,,,,,,,,,,,,,,,,1.513,2.409,957.5263644000515,None,,,,,,,,,,,,,,,,,,,,958.0687641999684,958.5712540000677,0.5061645801179111,1.0064407801255584,958.55457559973,958.6546141998842,958.55457559973,958.6546141998842,958.6546141998842,None,c,1,958.6546141998842,None,0.556470500305295,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,2,0,2,0,,,,,7,1,85,3,,,,,,,,,,,,,,,,,,,,,1.661,1.498,959.3442875999026,None,,,,,,,,,,,,,,,,,,,,959.8975517000072,960.4059973997064,0.5007326798513532,1.0008537797257304,960.3893466000445,960.4892724999227,960.3893466000445,960.4892724999227,960.4892724999227,None,c,0,960.4892724999227,None,0.3858876000158489,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,2,0,2,0,,,,,7,2,86,6,,,,,,,,,,,,,,,,,,,,,1.58,1.666,961.0126990997232,None,,,,,,,,,,,,,,,,,,,,961.5508539997973,962.0570450001396,0.5099292797967792,1.0102138798683882,962.0404232000001,962.1404447001405,962.0404232000001,962.1404447001405,962.1404447001405,None,m,1,962.1404447001405,None,0.766682299785316,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,7,3,87,4,,,,,,,,,,,,,,,,,,,,,1.736,1.823,963.0305105000734,None,,,,,,,,,,,,,,,,,,,,963.5693707000464,964.0752416998148,0.5110010798089206,1.0120439799502492,964.0584741998464,964.1755189998075,964.0584741998464,964.1755189998075,964.1584927998483,None,c,1,964.1584927998483,None,0.6527998000383377,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
